"2014-06-17T10:00:00.000+0100",30
"2014-06-17T10:30:00.000+0100",7
"2014-06-17T11:00:00.000+0100",27
"2014-06-17T11:30:00.000+0100",217
"2014-06-17T12:00:00.000+0100",595
"2014-06-17T12:30:00.000+0100",1164
"2014-06-17T13:00:00.000+0100",2063
"2014-06-17T13:30:00.000+0100",2907
"2014-06-17T14:00:00.000+0100",3270
"2014-06-17T14:30:00.000+0100",3576
"2014-06-17T15:00:00.000+0100",3411
"2014-06-17T15:30:00.000+0100",3490
"2014-06-17T16:00:00.000+0100",3390
"2014-06-17T16:30:00.000+0100",3043
"2014-06-17T17:00:00.000+0100",2564
"2014-06-17T17:30:00.000+0100",2490
"2014-06-17T18:00:00.000+0100",2673
"2014-06-17T18:30:00.000+0100",3190
"2014-06-17T19:00:00.000+0100",2964
"2014-06-17T19:30:00.000+0100",3061
"2014-06-17T20:00:00.000+0100",2978
"2014-06-17T20:30:00.000+0100",2846
"2014-06-17T21:00:00.000+0100",2555
"2014-06-17T21:30:00.000+0100",1862
"2014-06-17T22:00:00.000+0100",917
"2014-06-17T22:30:00.000+0100",549
"2014-06-17T23:00:00.000+0100",292
"2014-06-17T23:30:00.000+0100",159
"2014-06-18T00:00:00.000+0100",94
"2014-06-18T00:30:00.000+0100",38
"2014-06-18T01:00:00.000+0100",26
"2014-06-18T01:30:00.000+0100",38
"2014-06-18T02:00:00.000+0100",31
"2014-06-18T02:30:00.000+0100",25
"2014-06-18T03:00:00.000+0100",10
"2014-06-18T03:30:00.000+0100",16
"2014-06-18T04:00:00.000+0100",8
"2014-06-18T04:30:00.000+0100",6
"2014-06-18T05:00:00.000+0100",5868
"2014-06-18T05:30:00.000+0100",6
"2014-06-18T06:00:00.000+0100",4
"2014-06-18T06:30:00.000+0100",8
"2014-06-18T07:00:00.000+0100",29
"2014-06-18T07:30:00.000+0100",64
"2014-06-18T08:00:00.000+0100",5
"2014-06-18T08:30:00.000+0100",117
"2014-06-18T09:00:00.000+0100",3
"2014-06-18T09:30:00.000+0100",5
"2014-06-18T10:00:00.000+0100",7
"2014-06-18T10:30:00.000+0100",22
"2014-06-18T11:00:00.000+0100",80
"2014-06-18T11:30:00.000+0100",134
"2014-06-18T12:00:00.000+0100",357
"2014-06-18T12:30:00.000+0100",974
"2014-06-18T13:00:00.000+0100",1713
"2014-06-18T13:30:00.000+0100",2391
"2014-06-18T14:00:00.000+0100",2893
"2014-06-18T14:30:00.000+0100",2931
"2014-06-18T15:00:00.000+0100",3045
"2014-06-18T15:30:00.000+0100",3309
"2014-06-18T16:00:00.000+0100",3225
"2014-06-18T16:30:00.000+0100",2577
"2014-06-18T17:00:00.000+0100",2341
"2014-06-18T17:30:00.000+0100",2408
"2014-06-18T18:00:00.000+0100",2425
"2014-06-18T18:30:00.000+0100",2871
"2014-06-18T19:00:00.000+0100",3021
"2014-06-18T19:30:00.000+0100",2931
"2014-06-18T20:00:00.000+0100",3083
"2014-06-18T20:30:00.000+0100",2767
"2014-06-18T21:00:00.000+0100",2539
"2014-06-18T21:30:00.000+0100",1683
"2014-06-18T22:00:00.000+0100",1041
"2014-06-18T22:30:00.000+0100",504
"2014-06-18T23:00:00.000+0100",325
"2014-06-18T23:30:00.000+0100",288
"2014-06-19T00:00:00.000+0100",132
"2014-06-19T00:30:00.000+0100",68
"2014-06-19T01:00:00.000+0100",52
"2014-06-19T01:30:00.000+0100",29
"2014-06-19T02:00:00.000+0100",31
"2014-06-19T02:30:00.000+0100",21
"2014-06-19T03:00:00.000+0100",20
"2014-06-19T03:30:00.000+0100",8
"2014-06-19T04:00:00.000+0100",5
"2014-06-19T04:30:00.000+0100",15
"2014-06-19T05:00:00.000+0100",5700
"2014-06-19T05:30:00.000+0100",10
"2014-06-19T06:00:00.000+0100",22
"2014-06-19T06:30:00.000+0100",2
"2014-06-19T07:00:00.000+0100",13
"2014-06-19T07:30:00.000+0100",27
"2014-06-19T08:00:00.000+0100",7
"2014-06-19T08:30:00.000+0100",94
"2014-06-19T09:00:00.000+0100",14
"2014-06-19T10:00:00.000+0100",4
"2014-06-19T10:30:00.000+0100",68
"2014-06-19T11:00:00.000+0100",76
"2014-06-19T11:30:00.000+0100",160
"2014-06-19T12:00:00.000+0100",483
"2014-06-19T12:30:00.000+0100",1021
"2014-06-19T13:00:00.000+0100",1832
"2014-06-19T13:30:00.000+0100",2399
"2014-06-19T14:00:00.000+0100",3068
"2014-06-19T14:30:00.000+0100",3508
"2014-06-19T15:00:00.000+0100",3330
"2014-06-19T15:30:00.000+0100",3536
"2014-06-19T16:00:00.000+0100",3373
"2014-06-19T16:30:00.000+0100",2841
"2014-06-19T17:00:00.000+0100",2380
"2014-06-19T17:30:00.000+0100",2376
"2014-06-19T18:00:00.000+0100",2519
"2014-06-19T18:30:00.000+0100",2993
"2014-06-19T19:00:00.000+0100",3139
"2014-06-19T19:30:00.000+0100",3085
"2014-06-19T20:00:00.000+0100",2839
"2014-06-19T20:30:00.000+0100",2841
"2014-06-19T21:00:00.000+0100",2363
"2014-06-19T21:30:00.000+0100",1695
"2014-06-19T22:00:00.000+0100",800
"2014-06-19T22:30:00.000+0100",495
"2014-06-19T23:00:00.000+0100",268
"2014-06-19T23:30:00.000+0100",123
"2014-06-20T00:00:00.000+0100",53
"2014-06-20T00:30:00.000+0100",67
"2014-06-20T01:00:00.000+0100",40
"2014-06-20T01:30:00.000+0100",43
"2014-06-20T02:00:00.000+0100",40
"2014-06-20T02:30:00.000+0100",21
"2014-06-20T03:00:00.000+0100",20
"2014-06-20T03:30:00.000+0100",3
"2014-06-20T04:00:00.000+0100",2
"2014-06-20T04:30:00.000+0100",12
"2014-06-20T05:00:00.000+0100",5009
"2014-06-20T05:30:00.000+0100",2
"2014-06-20T06:00:00.000+0100",8
"2014-06-20T06:30:00.000+0100",4
"2014-06-20T07:00:00.000+0100",126
"2014-06-20T07:30:00.000+0100",14
"2014-06-20T08:00:00.000+0100",13
"2014-06-20T08:30:00.000+0100",103
"2014-06-20T09:00:00.000+0100",4
"2014-06-20T09:30:00.000+0100",1
"2014-06-20T10:00:00.000+0100",24
"2014-06-20T10:30:00.000+0100",55
"2014-06-20T11:00:00.000+0100",34
"2014-06-20T11:30:00.000+0100",124
"2014-06-20T12:00:00.000+0100",462
"2014-06-20T12:30:00.000+0100",1067
"2014-06-20T13:00:00.000+0100",1652
"2014-06-20T13:30:00.000+0100",2177
"2014-06-20T14:00:00.000+0100",2569
"2014-06-20T14:30:00.000+0100",3070
"2014-06-20T15:00:00.000+0100",2979
"2014-06-20T15:30:00.000+0100",2733
"2014-06-20T16:00:00.000+0100",2770
"2014-06-20T16:30:00.000+0100",2384
"2014-06-20T17:00:00.000+0100",2002
"2014-06-20T17:30:00.000+0100",2090
"2014-06-20T18:00:00.000+0100",2076
"2014-06-20T18:30:00.000+0100",2261
"2014-06-20T19:00:00.000+0100",2329
"2014-06-20T19:30:00.000+0100",2449
"2014-06-20T20:00:00.000+0100",2494
"2014-06-20T20:30:00.000+0100",2274
"2014-06-20T21:00:00.000+0100",1962
"2014-06-20T21:30:00.000+0100",1310
"2014-06-20T22:00:00.000+0100",528
"2014-06-20T22:30:00.000+0100",452
"2014-06-20T23:00:00.000+0100",281
"2014-06-20T23:30:00.000+0100",248
"2014-06-21T00:00:00.000+0100",44
"2014-06-21T00:30:00.000+0100",33
"2014-06-21T01:00:00.000+0100",44
"2014-06-21T01:30:00.000+0100",24
"2014-06-21T02:00:00.000+0100",30
"2014-06-21T02:30:00.000+0100",29
"2014-06-21T03:00:00.000+0100",8
"2014-06-21T03:30:00.000+0100",12
"2014-06-21T04:00:00.000+0100",7
"2014-06-21T04:30:00.000+0100",8
"2014-06-21T05:00:00.000+0100",5360
"2014-06-21T05:30:00.000+0100",11
"2014-06-21T06:00:00.000+0100",19
"2014-06-21T06:30:00.000+0100",12
"2014-06-21T07:00:00.000+0100",165
"2014-06-21T07:30:00.000+0100",7
"2014-06-21T08:00:00.000+0100",25
"2014-06-21T08:30:00.000+0100",103
"2014-06-21T09:00:00.000+0100",7
"2014-06-21T09:30:00.000+0100",3
"2014-06-21T10:30:00.000+0100",2
"2014-06-21T11:00:00.000+0100",2
"2014-06-21T11:30:00.000+0100",11
"2014-06-21T12:00:00.000+0100",20
"2014-06-21T12:30:00.000+0100",62
"2014-06-21T13:00:00.000+0100",239
"2014-06-21T13:30:00.000+0100",211
"2014-06-21T14:00:00.000+0100",288
"2014-06-21T14:30:00.000+0100",361
"2014-06-21T15:00:00.000+0100",262
"2014-06-21T15:30:00.000+0100",274
"2014-06-21T16:00:00.000+0100",267
"2014-06-21T16:30:00.000+0100",263
"2014-06-21T17:00:00.000+0100",128
"2014-06-21T17:30:00.000+0100",126
"2014-06-21T18:00:00.000+0100",73
"2014-06-21T18:30:00.000+0100",86
"2014-06-21T19:00:00.000+0100",48
"2014-06-21T19:30:00.000+0100",35
"2014-06-21T20:00:00.000+0100",47
"2014-06-21T20:30:00.000+0100",68
"2014-06-21T21:00:00.000+0100",28
"2014-06-21T21:30:00.000+0100",57
"2014-06-21T22:00:00.000+0100",19
"2014-06-21T22:30:00.000+0100",12
"2014-06-21T23:00:00.000+0100",16
"2014-06-21T23:30:00.000+0100",13
"2014-06-22T00:00:00.000+0100",18
"2014-06-22T00:30:00.000+0100",22
"2014-06-22T01:00:00.000+0100",9
"2014-06-22T01:30:00.000+0100",18
"2014-06-22T02:00:00.000+0100",18
"2014-06-22T02:30:00.000+0100",6
"2014-06-22T03:00:00.000+0100",13
"2014-06-22T03:30:00.000+0100",11
"2014-06-22T04:00:00.000+0100",11
"2014-06-22T04:30:00.000+0100",14
"2014-06-22T05:00:00.000+0100",1
"2014-06-22T05:30:00.000+0100",6
"2014-06-22T06:30:00.000+0100",1
"2014-06-22T07:00:00.000+0100",136
"2014-06-22T07:30:00.000+0100",6
"2014-06-22T08:00:00.000+0100",2
"2014-06-22T08:30:00.000+0100",3
"2014-06-22T09:00:00.000+0100",2
"2014-06-22T09:30:00.000+0100",6
"2014-06-22T10:00:00.000+0100",3
"2014-06-22T10:30:00.000+0100",6
"2014-06-22T11:00:00.000+0100",4
"2014-06-22T11:30:00.000+0100",17
"2014-06-22T12:00:00.000+0100",14
"2014-06-22T12:30:00.000+0100",16
"2014-06-22T13:00:00.000+0100",22
"2014-06-22T13:30:00.000+0100",31
"2014-06-22T14:00:00.000+0100",42
"2014-06-22T14:30:00.000+0100",29
"2014-06-22T15:00:00.000+0100",24
"2014-06-22T15:30:00.000+0100",20
"2014-06-22T16:00:00.000+0100",31
"2014-06-22T16:30:00.000+0100",26
"2014-06-22T17:00:00.000+0100",17
"2014-06-22T17:30:00.000+0100",16
"2014-06-22T18:00:00.000+0100",20
"2014-06-22T18:30:00.000+0100",15
"2014-06-22T19:00:00.000+0100",15
"2014-06-22T19:30:00.000+0100",17
"2014-06-22T20:00:00.000+0100",11
"2014-06-22T20:30:00.000+0100",16
"2014-06-22T21:00:00.000+0100",11
"2014-06-22T21:30:00.000+0100",5
"2014-06-22T22:00:00.000+0100",19
"2014-06-22T22:30:00.000+0100",8
"2014-06-22T23:00:00.000+0100",12
"2014-06-22T23:30:00.000+0100",13
"2014-06-23T00:00:00.000+0100",20
"2014-06-23T00:30:00.000+0100",22
"2014-06-23T01:00:00.000+0100",19
"2014-06-23T01:30:00.000+0100",16
"2014-06-23T02:00:00.000+0100",23
"2014-06-23T02:30:00.000+0100",2
"2014-06-23T03:00:00.000+0100",5
"2014-06-23T03:30:00.000+0100",10
"2014-06-23T04:00:00.000+0100",5
"2014-06-23T04:30:00.000+0100",2
"2014-06-23T05:00:00.000+0100",2
"2014-06-23T05:30:00.000+0100",5
"2014-06-23T06:00:00.000+0100",11
"2014-06-23T06:30:00.000+0100",5
"2014-06-23T07:00:00.000+0100",146
"2014-06-23T07:30:00.000+0100",1
"2014-06-23T08:00:00.000+0100",8
"2014-06-23T08:30:00.000+0100",5
"2014-06-23T09:00:00.000+0100",1
"2014-06-23T09:30:00.000+0100",5
"2014-06-23T10:00:00.000+0100",7
"2014-06-23T10:30:00.000+0100",110
"2014-06-23T11:00:00.000+0100",68
"2014-06-23T11:30:00.000+0100",146
"2014-06-23T12:00:00.000+0100",584
"2014-06-23T12:30:00.000+0100",1149
"2014-06-23T13:00:00.000+0100",2147
"2014-06-23T13:30:00.000+0100",2108
"2014-06-23T14:00:00.000+0100",4036
"2014-06-23T14:30:00.000+0100",3477
"2014-06-23T15:00:00.000+0100",3409
"2014-06-23T15:30:00.000+0100",3654
"2014-06-23T16:00:00.000+0100",3431
"2014-06-23T16:30:00.000+0100",2870
"2014-06-23T17:00:00.000+0100",2552
"2014-06-23T17:30:00.000+0100",2755
"2014-06-23T18:00:00.000+0100",2646
"2014-06-23T18:30:00.000+0100",3029
"2014-06-23T19:00:00.000+0100",3127
"2014-06-23T19:30:00.000+0100",3137
"2014-06-23T20:00:00.000+0100",3038
"2014-06-23T20:30:00.000+0100",2998
"2014-06-23T21:00:00.000+0100",2802
"2014-06-23T21:30:00.000+0100",1925
"2014-06-23T22:00:00.000+0100",987
"2014-06-23T22:30:00.000+0100",400
"2014-06-23T23:00:00.000+0100",330
"2014-06-23T23:30:00.000+0100",200
"2014-06-24T00:00:00.000+0100",157
"2014-06-24T00:30:00.000+0100",55
"2014-06-24T01:00:00.000+0100",43
"2014-06-24T01:30:00.000+0100",24
"2014-06-24T02:00:00.000+0100",40
"2014-06-24T02:30:00.000+0100",9
"2014-06-24T03:00:00.000+0100",19
"2014-06-24T03:30:00.000+0100",8
"2014-06-24T04:00:00.000+0100",8
"2014-06-24T04:30:00.000+0100",5
"2014-06-24T05:00:00.000+0100",5152
"2014-06-24T05:30:00.000+0100",5
"2014-06-24T06:00:00.000+0100",3
"2014-06-24T06:30:00.000+0100",2
"2014-06-24T07:00:00.000+0100",134
"2014-06-24T07:30:00.000+0100",33
"2014-06-24T08:00:00.000+0100",1
"2014-06-24T08:30:00.000+0100",126
"2014-06-24T09:00:00.000+0100",23
"2014-06-24T09:30:00.000+0100",5
"2014-06-24T10:00:00.000+0100",42
"2014-06-24T10:30:00.000+0100",10
"2014-06-24T11:00:00.000+0100",73
"2014-06-24T11:30:00.000+0100",213
"2014-06-24T12:00:00.000+0100",414
"2014-06-24T12:30:00.000+0100",1128
"2014-06-24T13:00:00.000+0100",2028
"2014-06-24T13:30:00.000+0100",2716
"2014-06-24T14:00:00.000+0100",3152
"2014-06-24T14:30:00.000+0100",3553
"2014-06-24T15:00:00.000+0100",3578
"2014-06-24T15:30:00.000+0100",3618
"2014-06-24T16:00:00.000+0100",3343
"2014-06-24T16:30:00.000+0100",2987
"2014-06-24T17:00:00.000+0100",2634
"2014-06-24T17:30:00.000+0100",2413
"2014-06-24T18:00:00.000+0100",2534
"2014-06-24T18:30:00.000+0100",2909
"2014-06-24T19:00:00.000+0100",2796
"2014-06-24T19:30:00.000+0100",3014
"2014-06-24T20:00:00.000+0100",2940
"2014-06-24T20:30:00.000+0100",2890
"2014-06-24T21:00:00.000+0100",2431
"2014-06-24T21:30:00.000+0100",1744
"2014-06-24T22:00:00.000+0100",966
"2014-06-24T22:30:00.000+0100",517
"2014-06-24T23:00:00.000+0100",258
"2014-06-24T23:30:00.000+0100",189
"2014-06-25T00:00:00.000+0100",65
"2014-06-25T00:30:00.000+0100",52
"2014-06-25T01:00:00.000+0100",29
"2014-06-25T01:30:00.000+0100",27
"2014-06-25T02:00:00.000+0100",38
"2014-06-25T02:30:00.000+0100",23
"2014-06-25T03:00:00.000+0100",7
"2014-06-25T03:30:00.000+0100",13
"2014-06-25T04:00:00.000+0100",6
"2014-06-25T04:30:00.000+0100",12
"2014-06-25T05:00:00.000+0100",5449
"2014-06-25T05:30:00.000+0100",7
"2014-06-25T06:00:00.000+0100",8
"2014-06-25T06:30:00.000+0100",6
"2014-06-25T07:00:00.000+0100",31
"2014-06-25T07:30:00.000+0100",16
"2014-06-25T08:00:00.000+0100",13
"2014-06-25T08:30:00.000+0100",107
"2014-06-25T09:00:00.000+0100",13
"2014-06-25T09:30:00.000+0100",3
"2014-06-25T10:00:00.000+0100",10
"2014-06-25T10:30:00.000+0100",4
"2014-06-25T11:00:00.000+0100",73
"2014-06-25T11:30:00.000+0100",148
"2014-06-25T12:00:00.000+0100",380
"2014-06-25T12:30:00.000+0100",1117
"2014-06-25T13:00:00.000+0100",1919
"2014-06-25T13:30:00.000+0100",2503
"2014-06-25T14:00:00.000+0100",2879
"2014-06-25T14:30:00.000+0100",3250
"2014-06-25T15:00:00.000+0100",3151
"2014-06-25T15:30:00.000+0100",3337
"2014-06-25T16:00:00.000+0100",3120
"2014-06-25T16:30:00.000+0100",2684
"2014-06-25T17:00:00.000+0100",2401
"2014-06-25T17:30:00.000+0100",2574
"2014-06-25T18:00:00.000+0100",2679
"2014-06-25T18:30:00.000+0100",2791
"2014-06-25T19:00:00.000+0100",2962
"2014-06-25T19:30:00.000+0100",2951
"2014-06-25T20:00:00.000+0100",2724
"2014-06-25T20:30:00.000+0100",2678
"2014-06-25T21:00:00.000+0100",2484
"2014-06-25T21:30:00.000+0100",1673
"2014-06-25T22:00:00.000+0100",1018
"2014-06-25T22:30:00.000+0100",580
"2014-06-25T23:00:00.000+0100",401
"2014-06-25T23:30:00.000+0100",204
"2014-06-26T00:00:00.000+0100",121
"2014-06-26T00:30:00.000+0100",50
"2014-06-26T01:00:00.000+0100",40
"2014-06-26T01:30:00.000+0100",28
"2014-06-26T02:00:00.000+0100",24
"2014-06-26T02:30:00.000+0100",89
"2014-06-26T03:00:00.000+0100",7
"2014-06-26T03:30:00.000+0100",14
"2014-06-26T04:00:00.000+0100",15
"2014-06-26T04:30:00.000+0100",9
"2014-06-26T05:00:00.000+0100",5271
"2014-06-26T05:30:00.000+0100",5
"2014-06-26T06:00:00.000+0100",11
"2014-06-26T06:30:00.000+0100",2
"2014-06-26T07:00:00.000+0100",5
"2014-06-26T07:30:00.000+0100",31
"2014-06-26T08:00:00.000+0100",7
"2014-06-26T08:30:00.000+0100",73
"2014-06-26T09:00:00.000+0100",17
"2014-06-26T09:30:00.000+0100",3
"2014-06-26T10:00:00.000+0100",12
"2014-06-26T10:30:00.000+0100",22
"2014-06-26T11:00:00.000+0100",71
"2014-06-26T11:30:00.000+0100",168
"2014-06-26T12:00:00.000+0100",396
"2014-06-26T12:30:00.000+0100",1046
"2014-06-26T13:00:00.000+0100",1667
"2014-06-26T13:30:00.000+0100",2162
"2014-06-26T14:00:00.000+0100",2657
"2014-06-26T14:30:00.000+0100",3147
"2014-06-26T15:00:00.000+0100",3217
"2014-06-26T15:30:00.000+0100",3017
"2014-06-26T16:00:00.000+0100",3113
"2014-06-26T16:30:00.000+0100",2703
"2014-06-26T17:00:00.000+0100",2257
"2014-06-26T17:30:00.000+0100",2281
"2014-06-26T18:00:00.000+0100",2349
"2014-06-26T18:30:00.000+0100",2637
"2014-06-26T19:00:00.000+0100",2809
"2014-06-26T19:30:00.000+0100",2746
"2014-06-26T20:00:00.000+0100",2598
"2014-06-26T20:30:00.000+0100",2650
"2014-06-26T21:00:00.000+0100",2249
"2014-06-26T21:30:00.000+0100",1550
"2014-06-26T22:00:00.000+0100",954
"2014-06-26T22:30:00.000+0100",495
"2014-06-26T23:00:00.000+0100",172
"2014-06-26T23:30:00.000+0100",108
"2014-06-27T00:00:00.000+0100",62
"2014-06-27T00:30:00.000+0100",37
"2014-06-27T01:00:00.000+0100",21
"2014-06-27T01:30:00.000+0100",41
"2014-06-27T02:00:00.000+0100",40
"2014-06-27T02:30:00.000+0100",23
"2014-06-27T03:00:00.000+0100",24
"2014-06-27T03:30:00.000+0100",16
"2014-06-27T04:00:00.000+0100",9
"2014-06-27T04:30:00.000+0100",14
"2014-06-27T05:00:00.000+0100",5085
"2014-06-27T05:30:00.000+0100",15
"2014-06-27T06:00:00.000+0100",5
"2014-06-27T06:30:00.000+0100",7
"2014-06-27T07:00:00.000+0100",8
"2014-06-27T07:30:00.000+0100",15
"2014-06-27T08:00:00.000+0100",31
"2014-06-27T08:30:00.000+0100",99
"2014-06-27T09:00:00.000+0100",7
"2014-06-27T09:30:00.000+0100",26
"2014-06-27T10:00:00.000+0100",10
"2014-06-27T10:30:00.000+0100",19
"2014-06-27T11:00:00.000+0100",85
"2014-06-27T11:30:00.000+0100",145
"2014-06-27T12:00:00.000+0100",419
"2014-06-27T12:30:00.000+0100",1029
"2014-06-27T13:00:00.000+0100",1817
"2014-06-27T13:30:00.000+0100",2429
"2014-06-27T14:00:00.000+0100",2852
"2014-06-27T14:30:00.000+0100",2913
"2014-06-27T15:00:00.000+0100",3077
"2014-06-27T15:30:00.000+0100",3034
"2014-06-27T16:00:00.000+0100",2862
"2014-06-27T16:30:00.000+0100",2257
"2014-06-27T17:00:00.000+0100",2047
"2014-06-27T17:30:00.000+0100",1861
"2014-06-27T18:00:00.000+0100",1963
"2014-06-27T18:30:00.000+0100",2408
"2014-06-27T19:00:00.000+0100",2692
"2014-06-27T19:30:00.000+0100",2369
"2014-06-27T20:00:00.000+0100",2250
"2014-06-27T20:30:00.000+0100",2125
"2014-06-27T21:00:00.000+0100",1817
"2014-06-27T21:30:00.000+0100",1263
"2014-06-27T22:00:00.000+0100",559
"2014-06-27T22:30:00.000+0100",223
"2014-06-27T23:00:00.000+0100",139
"2014-06-27T23:30:00.000+0100",38
"2014-06-28T00:00:00.000+0100",40
"2014-06-28T00:30:00.000+0100",40
"2014-06-28T01:00:00.000+0100",38
"2014-06-28T01:30:00.000+0100",41
"2014-06-28T02:00:00.000+0100",24
"2014-06-28T02:30:00.000+0100",15
"2014-06-28T03:00:00.000+0100",9
"2014-06-28T03:30:00.000+0100",7
"2014-06-28T04:00:00.000+0100",3
"2014-06-28T04:30:00.000+0100",12
"2014-06-28T05:00:00.000+0100",4993
"2014-06-28T05:30:00.000+0100",2
"2014-06-28T06:00:00.000+0100",3
"2014-06-28T06:30:00.000+0100",9
"2014-06-28T07:00:00.000+0100",97
"2014-06-28T07:30:00.000+0100",16
"2014-06-28T08:00:00.000+0100",14
"2014-06-28T08:30:00.000+0100",78
"2014-06-28T09:00:00.000+0100",6
"2014-06-28T09:30:00.000+0100",9
"2014-06-28T10:00:00.000+0100",17
"2014-06-28T10:30:00.000+0100",4
"2014-06-28T11:00:00.000+0100",12
"2014-06-28T11:30:00.000+0100",19
"2014-06-28T12:00:00.000+0100",27
"2014-06-28T12:30:00.000+0100",71
"2014-06-28T13:00:00.000+0100",301
"2014-06-28T13:30:00.000+0100",208
"2014-06-28T14:00:00.000+0100",302
"2014-06-28T14:30:00.000+0100",264
"2014-06-28T15:00:00.000+0100",238
"2014-06-28T15:30:00.000+0100",263
"2014-06-28T16:00:00.000+0100",228
"2014-06-28T16:30:00.000+0100",195
"2014-06-28T17:00:00.000+0100",99
"2014-06-28T17:30:00.000+0100",41
"2014-06-28T18:00:00.000+0100",30
"2014-06-28T18:30:00.000+0100",28
"2014-06-28T19:00:00.000+0100",37
"2014-06-28T19:30:00.000+0100",35
"2014-06-28T20:00:00.000+0100",22
"2014-06-28T20:30:00.000+0100",21
"2014-06-28T21:00:00.000+0100",14
"2014-06-28T21:30:00.000+0100",21
"2014-06-28T22:00:00.000+0100",17
"2014-06-28T22:30:00.000+0100",18
"2014-06-28T23:00:00.000+0100",15
"2014-06-28T23:30:00.000+0100",23
"2014-06-29T00:00:00.000+0100",22
"2014-06-29T00:30:00.000+0100",31
"2014-06-29T01:00:00.000+0100",20
"2014-06-29T01:30:00.000+0100",20
"2014-06-29T02:00:00.000+0100",12
"2014-06-29T02:30:00.000+0100",12
"2014-06-29T03:00:00.000+0100",3
"2014-06-29T03:30:00.000+0100",4
"2014-06-29T04:00:00.000+0100",6
"2014-06-29T04:30:00.000+0100",5
"2014-06-29T05:00:00.000+0100",1
"2014-06-29T05:30:00.000+0100",6
"2014-06-29T06:00:00.000+0100",4
"2014-06-29T06:30:00.000+0100",5
"2014-06-29T07:00:00.000+0100",119
"2014-06-29T07:30:00.000+0100",13
"2014-06-29T08:00:00.000+0100",2
"2014-06-29T08:30:00.000+0100",4
"2014-06-29T09:00:00.000+0100",1
"2014-06-29T09:30:00.000+0100",4
"2014-06-29T10:00:00.000+0100",2
"2014-06-29T10:30:00.000+0100",4
"2014-06-29T11:00:00.000+0100",1
"2014-06-29T11:30:00.000+0100",16
"2014-06-29T12:00:00.000+0100",15
"2014-06-29T12:30:00.000+0100",23
"2014-06-29T13:00:00.000+0100",23
"2014-06-29T13:30:00.000+0100",20
"2014-06-29T14:00:00.000+0100",30
"2014-06-29T14:30:00.000+0100",27
"2014-06-29T15:00:00.000+0100",32
"2014-06-29T15:30:00.000+0100",24
"2014-06-29T16:00:00.000+0100",15
"2014-06-29T16:30:00.000+0100",30
"2014-06-29T17:00:00.000+0100",16
"2014-06-29T17:30:00.000+0100",22
"2014-06-29T18:00:00.000+0100",26
"2014-06-29T18:30:00.000+0100",19
"2014-06-29T19:00:00.000+0100",15
"2014-06-29T19:30:00.000+0100",26
"2014-06-29T20:00:00.000+0100",18
"2014-06-29T20:30:00.000+0100",20
"2014-06-29T21:00:00.000+0100",11
"2014-06-29T21:30:00.000+0100",13
"2014-06-29T22:00:00.000+0100",23
"2014-06-29T22:30:00.000+0100",12
"2014-06-29T23:00:00.000+0100",16
"2014-06-29T23:30:00.000+0100",10
"2014-06-30T00:00:00.000+0100",7
"2014-06-30T00:30:00.000+0100",22
"2014-06-30T01:00:00.000+0100",19
"2014-06-30T01:30:00.000+0100",18
"2014-06-30T02:00:00.000+0100",8
"2014-06-30T02:30:00.000+0100",8
"2014-06-30T03:00:00.000+0100",7
"2014-06-30T03:30:00.000+0100",1
"2014-06-30T04:00:00.000+0100",8
"2014-06-30T04:30:00.000+0100",2
"2014-06-30T05:30:00.000+0100",9
"2014-06-30T06:00:00.000+0100",1
"2014-06-30T06:30:00.000+0100",3
"2014-06-30T07:00:00.000+0100",182
"2014-06-30T07:30:00.000+0100",5
"2014-06-30T08:00:00.000+0100",6
"2014-06-30T08:30:00.000+0100",3
"2014-06-30T09:00:00.000+0100",10
"2014-06-30T09:30:00.000+0100",6
"2014-06-30T10:00:00.000+0100",21
"2014-06-30T10:30:00.000+0100",10
"2014-06-30T11:00:00.000+0100",89
"2014-06-30T11:30:00.000+0100",176
"2014-06-30T12:00:00.000+0100",483
"2014-06-30T12:30:00.000+0100",1140
"2014-06-30T13:00:00.000+0100",2188
"2014-06-30T13:30:00.000+0100",2857
"2014-06-30T14:00:00.000+0100",3126
"2014-06-30T14:30:00.000+0100",3417
"2014-06-30T15:00:00.000+0100",3392
"2014-06-30T15:30:00.000+0100",3265
"2014-06-30T16:00:00.000+0100",3320
"2014-06-30T16:30:00.000+0100",2857
"2014-06-30T17:00:00.000+0100",2520
"2014-06-30T17:30:00.000+0100",2357
"2014-06-30T18:00:00.000+0100",2530
"2014-06-30T18:30:00.000+0100",2995
"2014-06-30T19:00:00.000+0100",3011
"2014-06-30T19:30:00.000+0100",3091
"2014-06-30T20:00:00.000+0100",3094
"2014-06-30T20:30:00.000+0100",2778
"2014-06-30T21:00:00.000+0100",2557
"2014-06-30T21:30:00.000+0100",1764
"2014-06-30T22:00:00.000+0100",995
"2014-06-30T22:30:00.000+0100",637
"2014-06-30T23:00:00.000+0100",340
"2014-06-30T23:30:00.000+0100",232
"2014-07-01T00:00:00.000+0100",126
"2014-07-01T00:30:00.000+0100",79
"2014-07-01T01:00:00.000+0100",41
"2014-07-01T01:30:00.000+0100",51
"2014-07-01T02:00:00.000+0100",33
"2014-07-01T02:30:00.000+0100",85
"2014-07-01T03:00:00.000+0100",32
"2014-07-01T03:30:00.000+0100",17
"2014-07-01T04:00:00.000+0100",17
