1422931076,39.3982538,-76.58373520000001
1422931376,19.1349572,72.81026749999999
1422931676,41.6214528,-78.8317528
1422931976,39.1091285,-94.5738667
1422932276,29.7377844,-95.7753135
1422932576,32.335334,-96.6286647
1422932876,19.5206925,-155.9204765
1422933176,39.3969477,-77.8756029
1422933476,39.4759825,-77.7460438
1422933776,40.4343197,-79.9613942
1422934076,53.5956855,-113.5366395
1422934376,38.6494018,-76.90603280000001
1422934676,42.9127704,-85.6451235
1422934976,25.1143331,-80.4168373
1422935276,38.985826,-74.9459445
1422935576,38.2229288,-82.4392783
1422935876,35.9967571,-75.6630059
1422936176,36.5556309,-82.53658249999999
1422936476,35.8787323,-84.5235624
1422936776,37.0831443,-76.4826948
1422937076,36.6376288,-93.0988109
1422937376,28.2836225,-81.4089597
1422937676,36.0719444,-75.6936111
1422937976,36.0719444,-75.6936111
1422938276,40.6603706,-76.6894161
1422938576,39.316866,-77.643091
1422938876,35.9605979,-83.9207421
1422939176,35.83197,-83.5675312
1422939476,55.6769382,12.6292553
1422939776,28.9187915,-81.92383100000001
1422940076,33.0668798,-85.0283417
1422940376,41.4417527,-75.369625
1422940676,42.2418589,-87.8261471
1422940976,28.3978938,-81.57082560000001
1422941276,43.3319482,-73.6772892
1422941576,28.7481457,-81.3683023
1422941876,45.3986851,-122.7348935
1422942176,41.4451008,-75.2611716
1422942476,9.0538764,-79.4634126
1422942776,9.0538764,-79.4634126
1422943076,40.3522438,-77.23438849999999
1422943376,40.3522438,-77.23438849999999
1422943676,38.924397,-76.870644
1422943976,42.7335191,-84.54046080000001
1422944276,36.109702,-115.1710603
1422944576,36.109702,-115.1710603
1422944876,39.0719229,-76.832093
1422945176,39.6431573,-78.7583171
1422945476,40.210093,-76.5478315
1422945776,40.210093,-76.5478315
1422946076,38.861219,-95.31667330000001
1422946376,34.5944838,-98.3765805
1422946676,39.2053115,-77.1408081
1422946976,43.7024519,-72.28679320000001
1422947276,40.360123,-76.4188319
1422947576,36.1179252,-86.4074425
1422947876,39.0969,-77.5312382
1422948176,40.435964,-75.97375599999999
1422948476,31.1851947,-92.92189260000001
1422948776,40.3648707,-111.8357076
1422949076,37.768884,-87.0944648
1422949376,39.9097534,-77.8218736
1422949676,40.2451983,-76.9048133
1422949976,40.2451983,-76.9048133
1422950276,38.88915,-94.8038865
1422950576,40.1260801,-74.8703172
1422950876,38.7462131,-75.1558015
1422951176,40.1571573,-76.8849549
1422951476,40.9686108,-76.89834810000001
1422951776,40.9686108,-76.89834810000001
1422952076,40.5817408,-77.52971460000001
1422952376,40.5817408,-77.52971460000001
1422952676,38.0328046,-84.4966769
1422952976,42.4310455,-71.2078403
1422953276,40.733878,-82.5342299
1422953576,40.3572892,-79.8295402
1422953876,40.401266,-80.0859481
1422954176,40.3167083,-79.3849812
1422954476,40.3380495,-76.79976069999999
1422954776,39.199558,-76.6784986
1422955076,39.199558,-76.6784986
1422955376,40.6260217,-80.5888618
1422955676,44.0891525,-69.9896682
1422955976,40.231125,-76.3421651
1422956276,40.231125,-76.3421651
1422956576,40.8378187,-74.15577570000001
1422956876,39.6318384,-78.39240169999999
1422957176,33.9164561,-78.721368
1422957476,34.7493334,-92.27938640000001
1422957776,40.3366946,-74.0400186
1422958076,39.7847773,-77.0820042
1422958376,43.0777293,-76.15934660000001
1422958676,43.0777293,-76.15934660000001
1422958976,40.580863,-76.9806212
1422959276,40.580863,-76.9806212
1422959576,40.580863,-76.9806212
1422959876,42.3878259,-83.346401
1422960176,28.3978938,-81.57082560000001
1422960476,41.1321678,-77.4708498
1422960776,41.0796503,-77.30124069999999
1422961076,39.9388433,-83.2869603
1422961376,40.326517,-73.986053
1422961676,40.7372742,-73.974248
1422961976,38.6280163,-75.1742314
1422962276,34.0566419,-118.3018803
1422962576,37.267929,-121.9534899
1422962876,38.2402994,-85.7672195
1422963176,42.3708529,-71.11831720000001
1422963476,40.0306101,-75.6335153
1422963776,40.0306101,-75.6335153
1422964076,31.3140138,-94.64245339999999
1422964376,33.5418991,-112.3662362
1422964676,40.538237,-76.714383
1422964976,30.2823147,-82.1143666
1422965276,38.7669445,-77.0680546
1422965576,32.701987,-83.651882
1422965876,30.451996,-88.87516960000001
1422966176,39.7850502,-75.0373453
1422966476,43.0787559,-89.38968439999999
1422966776,35.8590901,-77.89728580000001
1422967076,37.6293165,-77.7474922
1422967376,38.7717822,-77.5542966
1422967676,43.002602,-71.4753158
1422967976,40.2113201,-76.9793813
1422968276,40.1334224,-76.3805089
1422968576,37.1202385,-92.5745256
1422968876,40.4167712,-80.0651761
1422969176,37.7890947,-121.2031362
1422969476,35.9772226,-75.6479743
1422969776,46.8070832,-92.1756658
1422970076,39.9501125,-74.99961380000001
1422970376,40.394365,-77.9375831
1422970676,33.9521372,-84.6599069
1422970976,40.0401214,-76.3222684
1422971276,40.5738807,-83.1330912
1422971576,40.7732607,-80.2383499
1422971876,36.8951156,-79.286371
1422972176,39.9012373,-74.9210915
1422972476,44.445255,-95.82046800000001
1422972776,39.401932,-77.98458100000001
1422973076,39.401932,-77.98458100000001
1422973376,36.7045587,-79.69279640000001
1422973676,10.9419313,76.95193089999999
1422973976,38.7953472,-77.0011841
1422974276,40.3693678,-76.9647183
1422974576,40.3693678,-76.9647183
1422974876,40.7173215,-81.5222689
1422975176,-28.730617,24.767439
1422975476,36.891742,-80.7842387
1422975776,41.4989742,-81.3554549
1422976076,39.417888,-74.79873600000001
1422976376,40.635434,-77.27753199999999
1422976676,40.0306101,-75.6335153
1422976976,39.8925274,-79.8088489
1422977276,40.0371775,-78.00033879999999
1422977576,40.0371775,-78.00033879999999
1422977876,40.0371775,-78.00033879999999
1422978176,40.0371775,-78.00033879999999
1422978476,40.0371775,-78.00033879999999
1422978776,38.3647265,-78.75843860000001
1422979076,40.0151576,-74.6289682
1422979376,33.1767199,-96.5924443
1422979676,36.0640084,-79.68883889999999
1422979976,38.8885286,-77.18082
1422980276,38.8885286,-77.18082
1422980576,40.0371775,-78.00033879999999
1422980876,39.7821899,-76.9787491
1422981176,40.0306101,-75.6335153
1422981476,40.4992419,-77.7413818
1422981776,43.3569967,-4.5133667
1422982076,40.2119058,-76.9786671
1422982376,40.0306101,-75.6335153
1422982676,40.2405048,-76.8428665
1422982976,40.1967502,-76.9996512
1422983276,40.1967502,-76.9996512
1422983576,40.2119058,-76.9786671
1422983876,42.0088693,-80.3243556
1422984176,39.7362754,-75.9811079
1422984476,28.0569228,-80.6352172
1422984776,51.3892493,-0.7544674
1422985076,41.897612,-87.8777872
1422985376,35.1385664,-90.03358710000001
1422985676,35.1385664,-90.03358710000001
1422985976,37.4522042,-122.180051
1422986276,43.1726,-88.09910000000001
1422986576,41.378677,-79.881488
1422986876,39.9097534,-77.8218736
1422987176,39.9097534,-77.8218736
1422987476,32.3654278,-88.6964773
1422987776,39.0239928,-95.68718269999999
1422988076,41.4263858,-87.3623796
1422988376,25.8835648,-80.2130082
1422988676,43.5899494,-83.7464016
1422988976,41.0870354,-75.7746267
1422989276,43.9209745,-73.08649800000001
1422989576,39.4610772,-75.72048890000001
1422989876,39.5069186,-84.4071163
1422990176,40.2139057,-74.92959089999999
1422990476,40.2139057,-74.92959089999999
1422990776,37.651995,-77.531581
1422991076,40.9686108,-76.89834810000001
1422991376,41.0280267,-76.3089351
1422991676,40.5992444,-77.40600379999999
1422991976,40.5992444,-77.40600379999999
1422992276,40.8852892,-77.8163572
1422992576,38.9521421,-75.4257695
1422992876,40.5802255,-75.336203
1422993176,40.580863,-76.9806212
1422993476,40.6508021,-79.8149715
1422993776,39.0398762,-76.6743468
1422994076,9.0538764,-79.4634126
1422994376,41.1321678,-77.4708498
1422994676,38.5954829,-75.3033351
1422994976,38.5954829,-75.3033351
1422995276,46.404534,-61.098338
1422995576,38.5415073,-75.075992
1422995876,41.024417,-76.47684700000001
1422996176,41.0293603,-76.8849192
1422996476,38.7772445,-75.229079
1422996776,43.0388473,-87.9224351
1422997076,40.3868521,-78.8597104
1422997376,44.9883267,-93.47017889999999
1422997676,44.933189,-93.40986599999999
1422997976,41.4452197,-88.40746969999999
1422998276,15.476538,73.8110279
1422998576,15.476538,73.8110279
1422998876,46.8757113,-113.9350739
1422999176,35.6862058,-80.4709302
1422999476,39.5905965,-76.648792
1422999776,32.4849585,-92.1600966
1423000076,32.4849585,-92.1600966
1423000376,39.6826936,-75.0106279
1423000676,40.4165653,-79.8009141
1423000976,40.278907,-74.8494353
1423001276,39.8388705,-77.53650450000001
1423001576,39.8388705,-77.53650450000001
1423001876,41.6482909,-80.1454315
1423002176,40.2070192,-75.2715275
1423002476,41.2516181,-76.9791725
1423002776,41.5200505,-72.0583292
1423003076,39.9822738,-74.9281842
1423003376,35.5804599,-80.7957756
1423003676,41.8538132,-88.32110729999999
1423003976,45.961718,-74.301941
1423004276,39.6425616,-79.96363820000001
1423004576,39.6425616,-79.96363820000001
1423004876,35.1597667,-92.7396931
1423005176,39.8763268,-78.39195669999999
1423005476,41.3566103,-88.42842020000001
1423005776,40.1674617,-75.2654179
1423006076,33.6177248,-84.3626203
1423006376,39.6559975,-77.57053209999999
1423006676,45.3818294,-76.4500613
1423006976,38.9300509,-76.6357222
1423007276,38.3460961,-87.8281966
1423007576,41.0069741,-81.72972350000001
1423007876,40.1000907,-77.183037
1423008176,36.1219657,-86.40674559999999
1423008476,39.9555569,-74.9194722
1423008776,38.9925005,-80.08014470000001
1423009076,39.9835408,-75.19954920000001
1423009376,41.1371506,-75.3498065
1423009676,40.38333,-77.88333
1423009976,9.0538764,-79.4634126
1423010276,40.1106189,-76.714685
1423010576,33.7842543,-78.7730784
1423010876,40.1000907,-77.183037
1423011176,39.9931438,-74.78793930000001
1423011476,39.9931438,-74.78793930000001
1423011776,40.0306101,-75.6335153
1423012076,39.9931438,-74.78793930000001
1423012376,39.9931438,-74.78793930000001
1423012676,38.7203935,-78.6633499
1423012976,39.9835408,-75.19954920000001
1423013276,32.8118423,-79.8148052
1423013576,39.8768026,-75.4586738
1423013876,40.38333,-77.88333
1423014176,40.1658473,-85.35139390000001
1423014476,41.4173431,-76.49584419999999
1423014776,40.6496938,-111.9163816
1423015076,33.5641067,-79.0450838
1423015376,33.5641067,-79.0450838
1423015676,40.036221,-77.1760713
1423015976,39.4780876,-77.5396035
1423016276,33.7842543,-78.7730784
1423016576,33.7842543,-78.7730784
1423016876,35.9772226,-75.6479743
1423017176,40.478937,-78.82652880000001
1423017476,41.6180295,-88.1984915
1423017776,42.7628389,-71.50305729999999
1423018076,36.1661243,-86.7871947
1423018376,36.1661243,-86.7871947
1423018676,25.0158198,-77.38227089999999
1423018976,25.0158198,-77.38227089999999
1423019276,42.3000821,-71.3584386
1423019576,40.0863363,-80.0921676
1423019876,36.8605381,-94.38267569999999
1423020176,30.3142343,-81.4046424
1423020476,-34.7756404,-58.3102081
1423020776,43.3569967,-4.5133667
1423021076,40.1073263,-82.82590740000001
1423021376,39.6362867,-75.65913329999999
1423021676,40.4128611,-77.2413722
1423021976,40.4128611,-77.2413722
1423022276,40.4128611,-77.2413722
1423022576,40.4128611,-77.2413722
1423022876,41.7277501,-72.82708390000001
1423023176,40.689391,-73.7097267
1423023476,40.0921585,-77.5375815
1423023776,40.0921585,-77.5375815
1423024076,39.6699132,-75.5607375
1423024376,40.9853914,-80.34269089999999
1423024676,37.2273636,-80.4093274
1423024976,40.2199121,-76.8627271
1423025276,40.2199121,-76.8627271
1423025576,40.2199121,-76.8627271
1423025876,40.2199121,-76.8627271
1423026176,40.0995423,-76.0657819
1423026476,40.113852,-75.32712909999999
1423026776,41.2953279,-75.8692073
1423027076,40.2096266,-77.0634458
1423027376,40.4928033,-77.177751
1423027676,33.570435,-85.04929
1423027976,29.9209255,-90.08797250000001
1423028276,39.784912,-75.97321650000001
1423028576,36.9459108,-76.32267469999999
1423028876,43.3259404,-72.1691919
1423029176,40.43901,-77.063396
1423029476,40.43901,-77.063396
1423029776,35.9816641,-83.1909065
1423030076,41.87885,-71.3542668
1423030376,-34.7756404,-58.3102081
1423030676,41.8202651,-93.045798
1423030976,42.3192292,-71.20540370000001
1423031276,39.9776517,-75.4334307
1423031576,40.0194633,-75.4269951
1423031876,40.661471,-75.679328
1423032176,40.2033205,-77.211417
1423032476,40.2033205,-77.211417
1423032776,43.0932674,-75.31789740000001
1423033076,43.0932532,-75.319615
1423033376,43.0932532,-75.319615
1423033676,26.5525816,-81.88973729999999
1423033976,43.1048508,-79.19816059999999
1423034276,43.090992,-79.052395
1423034576,43.0863282,-79.0690467
1423034876,35.1518844,33.3749452
1423035176,35.1518844,33.3749452
1423035476,33.7842543,-78.7730784
1423035776,33.7842543,-78.7730784
1423036076,41.3372146,-71.99175200000001
1423036376,-23.0330843,-43.4852586
1423036676,33.7430054,-84.4144012
1423036976,36.9459108,-76.32267469999999
1423037276,40.484824,-88.9807424
1423037576,39.9077795,-79.69126489999999
1423037876,35.1831483,-97.4572589
1423038176,40.1849614,-75.2260651
1423038476,40.566557,-84.18314030000001
1423038776,39.0045875,-77.101208
1423039076,42.1268683,-87.8987192
1423039376,32.9771948,-80.05419089999999
1423039676,39.5942811,-75.96930140000001
1423039976,26.5847071,-81.8634132
1423040276,40.015773,-75.1407725
1423040576,36.109702,-115.1710603
1423040876,33.7842543,-78.7730784
1423041176,41.1327619,-100.6983121
1423041476,36.3863723,-112.1312841
1423041776,40.598316,-111.95176
1423042076,40.9500538,-76.6419604
1423042376,43.3569967,-4.5133667
1423042676,40.595508,-74.1422202
1423042976,40.3572892,-79.8295402
1423043276,41.8545769,-87.97651999999999
1423043576,19.2822498,-81.3783329
1423043876,44.4540032,-64.32278220000001
1423044176,40.9853914,-80.34269089999999
1423044476,41.460989,-82.18533499999999
1423044776,29.1785629,-82.1527287
1423045076,38.4312048,-75.058572
1423045376,38.4312048,-75.058572
1423045676,38.4312048,-75.058572
1423045976,39.2633599,-74.6055034
1423046276,38.5415073,-75.075992
1423046576,39.1802374,-74.7295123
1423046876,46.1846651,-119.1287635
1423047176,41.2493886,-111.9750283
1423047476,41.4989742,-81.3554549
1423047776,35.7970428,-96.8529779
1423048076,38.8885155,-94.80504259999999
1423048376,41.2549998,-95.9786222
1423048676,12.5177427,-70.03634099999999
1423048976,40.2428588,-77.89305280000001
1423049276,40.8695878,-73.7973336
1423049576,40.8695878,-73.7973336
1423049876,44.8035217,-95.12524329999999
1423050176,41.6362317,-83.51751779999999
1423050476,28.4351537,-81.47302910000001
1423050776,29.300556,-81.11361100000001
1423051076,40.0525492,-77.5547366
1423051376,39.862574,-77.35409
1423051676,39.3222451,-94.9257963
1423051976,40.6965774,-73.7666974
1423052276,37.7474307,-87.1184593
1423052576,39.4133171,-76.7888947
1423052876,33.6006774,-85.8572353
1423053176,34.2866156,-93.2206257
1423053476,37.0870774,-88.5939932
1423053776,37.8183509,-82.78365100000001
1423054076,27.1906228,-80.2435613
1423054376,40.4645212,-79.1806263
1423054676,27.5358495,-82.5077804
1423054976,40.2261539,-76.5124103
1423055276,37.4393906,-122.134701
1423055576,40.9804273,-74.0886612
1423055876,27.5845855,-82.17648010000001
1423056176,40.8758061,-74.4226366
1423056476,39.1558806,-76.6167943
1423056776,30.3638,-89.2495
1423057076,40.8495041,-74.1139412
1423057376,33.437668,-79.1175422
1423057676,43.3569967,-4.5133667
1423057976,34.256668,-111.339722
1423058276,41.2613726,-78.67223370000001
1423058576,39.8914235,-75.09616
1423058876,40.857832,-77.251482
1423059176,40.857832,-77.251482
1423059476,40.2108475,-74.81835820000001
1423059776,39.5615058,-76.0682776
1423060076,32.4094937,-85.0492754
1423060376,40.1320188,-75.5151055
1423060676,40.1507349,-75.0106254
1423060976,40.1507349,-75.0106254
1423061276,40.898049,-78.2242443
1423061576,40.6744824,-75.15608
1423061876,43.820638,-69.81476840000001
1423062176,11.5832142,104.9214628
1423062476,33.5808741,-112.1037621
1423062776,40.129483,-75.53201079999999
1423063076,35.83197,-83.5675312
1423063376,35.83197,-83.5675312
1423063676,39.3652713,-76.72368609999999
1423063976,40.5259227,-76.4557932
1423064276,41.1077479,-79.3090977
1423064576,40.2168473,-80.2120226
1423064876,40.2168473,-80.2120226
1423065176,41.1077479,-79.3090977
1423065476,42.4512003,-73.23527989999999
1423065776,41.3968016,-75.6678134
1423066076,41.3097893,-75.7932019
1423066376,39.7482155,-86.2447648
1423066676,40.2057377,-77.2851288
1423066976,33.0435248,-96.837447
1423067276,26.5507137,-82.1970537
1423067576,26.5507137,-82.1970537
1423067876,40.2567433,-77.2484173
1423068176,40.0425693,-74.9928372
1423068476,40.4139473,-78.0873117
1423068776,39.4345432,-74.5116371
1423069076,40.5207289,-79.83415410000001
1423069376,54.5090568,18.5390599
1423069676,40.1128973,-75.2775103
1423069976,40.1128973,-75.2775103
1423070276,43.7789468,-71.7537648
1423070576,38.3453986,-75.6071972
1423070876,30.2277316,-81.38620969999999
1423071176,32.1294517,-81.2581672
1423071476,41.7659798,-78.0315665
1423071776,26.9623407,-82.11296040000001
1423072076,43.7163721,-68.17530120000001
1423072376,45.5156629,-122.6786762
1423072676,45.5156629,-122.6786762
1423072976,28.2350102,-82.717878
1423073276,40.1702536,-79.8002558
1423073576,43.0744102,-70.7805188
1423073876,36.9459108,-76.32267469999999
1423074176,32.145178,-81.154712
1423074476,40.5733318,-76.67577439999999
1423074776,37.4795268,-78.1372509
1423075076,49.7159094,13.1737577
1423075376,34.5484248,-112.4590278
1423075676,38.5852778,-77.3797222
1423075976,41.8254691,-71.40388849999999
1423076276,43.5474868,-76.1900632
1423076576,39.1846403,-77.69764910000001
1423076876,40.435276,-75.38194300000001
1423077176,39.8574879,-76.124833
1423077476,39.153722,-76.683725
1423077776,40.3273036,-76.42625529999999
1423078076,40.2109555,-76.9791836
1423078376,37.503056,-77.125557
1423078676,38.536995,-121.224147
1423078976,42.3719102,-71.1171195
1423079276,39.2537864,-77.8119009
1423079576,37.9423383,-79.2743332
1423079876,44.0817627,-103.2354784
1423080176,44.0817627,-103.2354784
1423080476,41.7946419,-107.2363598
1423080776,39.3582397,-94.159381
1423081076,40.3092322,-75.9254193
1423081376,40.2291834,-76.1186744
1423081676,40.8886522,-72.536011
1423081976,49.6638547,-116.4861306
1423082276,40.1031113,-75.02983020000001
1423082576,33.8283664,-118.3856246
1423082876,37.4527864,-122.2693085
1423083176,40.5903054,-76.2126572
1423083476,49.0134017,12.0899949
1423083776,38.7128125,-75.0997399
1423084076,38.7106742,-75.10129190000001
1423084376,38.7106742,-75.10129190000001
1423084676,51.9271557,8.569401900000001
1423084976,39.3720016,-76.72070549999999
1423085276,38.9640727,-77.38963889999999
1423085576,38.9640727,-77.38963889999999
1423085876,40.0002242,-82.8103582
1423086176,32.9459362,-96.733608
1423086476,44.9342569,-93.3082912
1423086776,39.9567221,-75.2601875
1423087076,46.2772367,-119.2736737
1423087376,39.6311583,-86.12175240000001
1423087676,37.5008641,-77.4724811
1423087976,37.5008641,-77.4724811
1423088276,41.4185305,-78.7969027
1423088576,38.9918541,-74.8372626
1423088876,45.9329541,-66.604298
1423089176,29.552434,-81.6838226
1423089476,38.536995,-121.224147
1423089776,42.492926,-83.15750749999999
1423090076,36.461698,-77.647418
1423090376,37.009175,-79.723862
1423090676,44.0260106,-92.42561790000001
1423090976,40.6728164,-74.7830589
1423091276,34.9179092,-81.0138585
1423091576,43.179359,-72.470528
1423091876,28.298261,-80.7204022
1423092176,39.0768283,-77.1606292
1423092476,35.8549999,-77.8930589
1423092776,35.8549999,-77.8930589
1423093076,35.382999,-80.8742829
1423093376,41.6726164,-86.6137153
1423093676,41.8343041,12.6602196
1423093976,34.2605664,-85.1672404
1423094276,9.0538764,-79.4634126
1423094576,39.3100478,-76.4688819
1423094876,42.354925,-88.11552
1423095176,40.6951595,-73.70890970000001
1423095476,38.2256185,-78.3672723
1423095776,40.955252,-73.7284684
1423096076,43.4226923,-83.95654999999999
1423096376,29.859062,-81.282033
1423096676,40.0834517,-80.8782329
1423096976,38.661945,-90.6511079
1423097276,38.661945,-90.6511079
1423097576,39.9956442,-75.23963379999999
1423097876,31.8407454,35.2460879
1423098176,40.8940665,-80.86374600000001
1423098476,40.8940665,-80.86374600000001
1423098776,44.7455297,-122.0116961
1423099076,37.2917597,-80.0458908
1423099376,37.2917597,-80.0458908
1423099676,39.0164359,-97.7723661
1423099976,38.3731119,-75.59332089999999
1423100276,38.3731119,-75.59332089999999
1423100576,-28.746657,24.7766141
1423100876,40.6373739,-111.9144292
1423101176,40.6497023,-111.9162466
1423101476,40.6373739,-111.9144292
1423101776,29.8223032,-97.9873228
1423102076,45.4470653,-73.4741006
1423102376,45.6794608,-74.757041
1423102676,28.8227777,-81.2633333
1423102976,37.721513,-122.4797394
1423103276,37.721513,-122.4797394
1423103576,45.6866283,-74.7514111
1423103876,45.6866283,-74.7514111
1423104176,29.8223032,-97.9873228
1423104476,49.2442958,-124.7876639
1423104776,15.4290518,-88.0039001
1423105076,48.479031,-123.311547
1423105376,37.7490651,-121.9565541
1423105676,33.8012596,-117.8399934
1423105976,33.9462296,-118.0962006
1423106276,49.1482845,-122.9298028
1423106576,28.1593604,-80.58599630000001
1423106876,32.0554348,-81.05576809999999
1423107176,40.7807416,-77.8636956
1423107476,43.635747,-70.4999395
1423107776,40.4556813,-76.1440073
1423108076,42.0283079,-88.0579302
1423108376,40.652716,-73.93373099999999
1423108676,52.3105386,4.7682744
1423108976,43.8594969,-73.742436
1423109276,39.8511071,-76.2167405
1423109576,33.4596902,-111.9264201
1423109876,45.3688,-63.168407
1423110176,41.3617473,-75.6713014
1423110476,41.3617473,-75.6713014
1423110776,40.6769668,-73.46019149999999
1423111076,39.1554723,-74.689717
1423111376,47.6030288,-122.3360346
1423111676,9.745457399999999,-63.1843793
1423111976,32.4624893,-110.9582561
1423112276,42.2277054,-73.43144770000001
1423112576,38.5067783,-75.2354112
1423112876,40.7990075,-76.871354
1423113176,40.8088916,-76.8569724
1423113476,40.8088916,-76.8569724
1423113776,35.533493,-78.2636096
1423114076,39.6975626,-79.1539386
1423114376,39.0634186,-76.5332944
1423114676,35.83197,-83.5675312
1423114976,40.084,-77.8705205
1423115276,40.084,-77.8705205
1423115576,40.2391724,-76.08305
1423115876,40.8088916,-76.8569724
1423116176,38.9336564,-76.6120026
1423116476,35.1769665,-78.86103249999999
1423116776,35.3184939,-96.9183462
1423117076,44.359501,-73.2273488
1423117376,39.4312794,-77.82433109999999
1423117676,39.4312794,-77.82433109999999
1423117976,37.6262802,-85.7407657
1423118276,29.3862064,-98.6172941
1423118576,33.8741139,-96.89956119999999
1423118876,40.3207722,-77.1647713
1423119176,40.3207722,-77.1647713
1423119476,40.3207722,-77.1647713
1423119776,40.3207722,-77.1647713
1423120076,40.3142916,-78.9167151
1423120376,39.9624776,-77.3677759
1423120676,39.9624776,-77.3677759
1423120976,40.0544198,-77.4637436
1423121276,40.0544198,-77.4637436
1423121576,39.8409974,-77.2586677
1423121876,40.1961222,-76.9807156
1423122176,40.2978576,-77.87416349999999
1423122476,40.2978576,-77.87416349999999
1423122776,39.7363039,-76.702653
1423123076,47.6804008,-122.6585629
1423123376,38.9896885,-77.0289861
1423123676,43.5382482,-96.7297114
1423123976,40.1780165,-75.4587258
1423124276,36.6726254,-77.55095970000001
1423124576,42.0790944,-87.7362928
1423124876,30.2837165,-89.77378659999999
1423125176,38.9924282,-76.9474226
1423125476,39.6838812,-77.5744119
1423125776,40.4755335,-80.0226929
1423126076,40.8820233,-73.2206999
1423126376,39.2950105,-75.6207802
1423126676,33.9317631,-84.5103398
1423126976,35.9433494,-86.437478
1423127276,34.5534474,-77.4403085
1423127576,43.0867077,-76.8699429
1423127876,43.2737371,-76.9747473
1423128176,40.7590066,-81.38701039999999
1423128476,40.0409308,-79.1056476
1423128776,39.3159515,-74.6044055
1423129076,43.2162202,-70.8811266
1423129376,42.416545,-71.161002
1423129676,40.3236218,-75.29814
1423129976,34.9864063,-90.0179547
1423130276,42.5083778,-72.6724251
1423130576,36.3128098,-78.3906279
1423130876,42.247782,-83.16782600000001
1423131176,41.0922123,-75.9381369
1423131476,40.1343134,-75.4258639
1423131776,27.7616216,-82.7348004
1423132076,40.5548258,-74.4198736
1423132376,43.7163721,-68.17530120000001
1423132676,45.2280354,-94.9310499
1423132976,45.2280354,-94.9310499
1423133276,40.712196,-74.3869596
1423133576,39.9518307,-83.8310194
1423133876,39.8858287,-75.3063471
1423134176,37.0462564,-78.359449
1423134476,41.6265906,-79.6797938
1423134776,40.0470908,-75.846599
1423135076,32.960441,-97.6827183
1423135376,30.1634704,-95.46307830000001
1423135676,30.1634704,-95.46307830000001
1423135976,42.025713,-88.058216
1423136276,37.8639368,-82.8014264
1423136576,53.9665895,-0.9925862
1423136876,44.2106488,-114.9339701
1423137176,29.9514081,-82.1007721
1423137476,40.8558806,-77.84384059999999
1423137776,40.8558806,-77.84384059999999
1423138076,40.8558806,-77.84384059999999
1423138376,40.88729,-80.5189925
1423138676,36.1641825,-81.126766
1423138976,29.8854534,-81.2884809
1423139276,38.2018013,-79.1211727
1423139576,40.2648222,-76.890398
1423139876,39.0573304,-78.18798769999999
1423140176,39.0125261,-77.39360619999999
1423140476,9.0055703,-79.5861864
1423140776,33.2733044,-80.5722804
1423141076,33.2733044,-80.5722804
1423141376,47.8194486,-69.900353
1423141676,38.661945,-90.6511079
1423141976,40.24015,-75.26723
1423142276,40.24015,-75.26723
1423142576,40.7581004,-75.2687499
1423142876,39.0037129,-74.79881930000001
1423143176,39.0037129,-74.79881930000001
1423143476,41.3519169,-71.88840570000001
1423143776,41.1510921,-81.3734315
1423144076,40.0252433,-79.05243489999999
1423144376,44.9621166,-93.06543259999999
1423144676,27.82065,-82.770931
1423144976,27.966204,-82.55045800000001
1423145276,38.9878496,-78.3497053
1423145576,41.269785,-81.87094399999999
1423145876,41.0359509,-75.1581863
1423146176,40.9869629,-75.19973969999999
1423146476,40.9869629,-75.19973969999999
1423146776,40.9869629,-75.19973969999999
1423147076,37.721513,-122.4797394
1423147376,40.9169416,-74.6417584
1423147676,38.2223323,-80.8906537
1423147976,47.2055892,-122.2395738
1423148276,40.9131416,-76.73302219999999
1423148576,37.3815305,-122.0376235
1423148876,30.5995114,-98.4096844
1423149176,33.7842543,-78.7730784
1423149476,33.7842543,-78.7730784
1423149776,33.7842543,-78.7730784
1423150076,43.5449154,-80.2439912
1423150376,40.3108344,-76.6488693
1423150676,38.9583512,-93.4252099
1423150976,40.2364629,-79.8973051
1423151276,39.3488445,-76.9619134
1423151576,43.0622429,-76.15447260000001
1423151876,48.1759785,-122.5295356
1423152176,38.8448455,-104.757524
1423152476,56.9918261,12.4376126
1423152776,36.7971116,-75.9938851
1423153076,36.7971116,-75.9938851
1423153376,49.3499239,-123.0836775
1423153676,38.370033,-81.74079500000001
1423153976,27.9517019,-82.25282
1423154276,36.583588,-80.779662
1423154576,57.1449484,14.3975412
1423154876,27.655556,-80.41794400000001
1423155176,40.5207289,-79.83415410000001
1423155476,41.4261973,1.8532979
1423155776,38.886743,-77.24313290000001
1423156076,28.248133,-80.729202
1423156376,36.7971116,-75.9938851
1423156676,36.7971116,-75.9938851
1423156976,36.7971116,-75.9938851
1423157276,40.0041894,-87.3566513
1423157576,21.5025673,-158.078876
1423157876,41.6185154,-90.7809115
1423158176,39.1842989,-77.2762445
1423158476,39.1561769,-77.21668099999999
1423158776,37.8973297,-75.44963250000001
1423159076,40.1884346,-77.2060955
1423159376,39.7162901,-78.1810953
1423159676,40.6678409,-80.0262737
1423159976,41.8443731,-79.1583414
1423160276,38.3560084,-77.51121070000001
1423160576,40.9235245,-75.1000196
1423160876,41.725903,-71.43594
1423161176,38.7953472,-77.0011841
1423161476,38.7953472,-77.0011841
1423161776,40.1260901,-78.0594152
